,song_sample,bird
2942,melspectrogram_dataset/bb576bb5-cdde-4adf-ad4d-d531440ce2e5.tif,Brewer's Sparrow
2943,melspectrogram_dataset/a18f30a0-1467-449c-aa54-bc05e67a4e46.tif,Brewer's Sparrow
2944,melspectrogram_dataset/2e84637a-d777-48d1-ba7b-3f4cd41677c5.tif,Brewer's Sparrow
2945,melspectrogram_dataset/2eea4b94-02cc-4604-8291-cc54285c0e9e.tif,Brewer's Sparrow
2946,melspectrogram_dataset/3b74f2ad-0c65-42c2-8f14-ef97e90f7d58.tif,Brewer's Sparrow
2947,melspectrogram_dataset/85faf6fa-b9ee-4dcf-b881-871523821190.tif,Brewer's Sparrow
2948,melspectrogram_dataset/325716d2-37b1-4695-b1ce-65da90286609.tif,California Gnatcatcher
2949,melspectrogram_dataset/8c802f11-3e5e-4bb0-87c8-585e2faff81e.tif,California Gnatcatcher
2950,melspectrogram_dataset/003baa6f-b544-456c-b322-3f5888ee82fb.tif,California Gnatcatcher
2951,melspectrogram_dataset/e607bfa4-f8a4-4cb3-9ebf-648402440a24.tif,California Gnatcatcher
2952,melspectrogram_dataset/76174884-6c78-4c00-b1ff-e5db3a030c12.tif,California Gnatcatcher
2953,melspectrogram_dataset/b4b7ce96-f3e3-42bc-86e7-eda18bb1f433.tif,California Gnatcatcher
2954,melspectrogram_dataset/02a5d511-7dfe-4f1d-8a88-fd9345ee1670.tif,California Gnatcatcher
2955,melspectrogram_dataset/dcea81a4-e896-4b0f-b985-48b855130ea3.tif,California Gnatcatcher
2956,melspectrogram_dataset/85524fa9-e75c-47c8-b69a-13673abcec89.tif,California Gnatcatcher
2957,melspectrogram_dataset/42dad346-5513-4e47-841c-f49dae9a98a5.tif,California Gnatcatcher
2958,melspectrogram_dataset/531b1443-b576-4727-8076-ae87514faadf.tif,California Gnatcatcher
2959,melspectrogram_dataset/b23ab7e3-ae89-441b-ac7e-4e872066a80e.tif,California Gnatcatcher
2960,melspectrogram_dataset/a5244d20-ed12-472d-8274-e97d9a46a359.tif,California Gnatcatcher
2961,melspectrogram_dataset/57ea4508-f856-4300-bd29-976f0ef633cb.tif,California Gnatcatcher
2962,melspectrogram_dataset/22deccec-3580-4c3e-ad01-58cb2ca86157.tif,California Gnatcatcher
2963,melspectrogram_dataset/198d7a39-ca12-4045-93fb-2fc21def542a.tif,California Gnatcatcher
2964,melspectrogram_dataset/a4bab5f4-1ca2-42a7-9ab6-a7100125dc44.tif,California Gnatcatcher
2965,melspectrogram_dataset/1de44adb-b41a-4128-877f-e8c47497d78d.tif,California Gnatcatcher
2966,melspectrogram_dataset/33cb5e46-974d-4aa1-ac7f-5434c13dce29.tif,California Gnatcatcher
2967,melspectrogram_dataset/5abd816f-0df6-4559-8109-803307ff0cd5.tif,California Gnatcatcher
2968,melspectrogram_dataset/b4f1e717-578a-489a-aabd-e5718ea5230e.tif,California Gnatcatcher
2969,melspectrogram_dataset/1fd27f9b-5ce4-4fcc-b4df-4fd33391f0ed.tif,California Gnatcatcher
2970,melspectrogram_dataset/1e8aaeb7-ee7a-4638-a3c3-da94501d5f0b.tif,California Gnatcatcher
2971,melspectrogram_dataset/003e83c1-ae3d-40df-800e-1f4491c97d64.tif,California Gnatcatcher
2972,melspectrogram_dataset/26598f90-f66d-4aca-aacb-6e43f5310e04.tif,California Gnatcatcher
2973,melspectrogram_dataset/d48b5624-a634-4068-9b28-5b72f4c316d4.tif,California Gnatcatcher
2974,melspectrogram_dataset/d51cb287-8aab-41d5-b4cf-3155e464feb9.tif,California Gnatcatcher
2975,melspectrogram_dataset/0cd0f29e-3a20-4676-b12f-202e7c8db7c5.tif,California Gnatcatcher
2976,melspectrogram_dataset/bda5a674-f6bf-4eb6-bdc9-8596b08ff523.tif,California Gnatcatcher
2977,melspectrogram_dataset/343ed329-8e39-4db3-a9ea-89c59e2fb72c.tif,California Gnatcatcher
2978,melspectrogram_dataset/28d503c0-4377-431b-938e-d9b3fc6f0bd5.tif,California Gnatcatcher
2979,melspectrogram_dataset/95b593be-c586-44e2-aa65-843906baec4f.tif,California Gnatcatcher
2980,melspectrogram_dataset/2926c5c2-e718-456d-ab6b-d36cd0ad200f.tif,California Gnatcatcher
2981,melspectrogram_dataset/0715e44a-c922-4253-b596-12d9af993b32.tif,California Gnatcatcher
2982,melspectrogram_dataset/af52d9c8-1174-4c80-b255-55d76fbbf8f1.tif,California Gnatcatcher
2983,melspectrogram_dataset/fcebb0c3-3e36-4c0e-8a29-cc66c89905ed.tif,California Gnatcatcher
2984,melspectrogram_dataset/c0c0914e-a297-4c50-8efa-cea1de56444d.tif,California Gnatcatcher
2985,melspectrogram_dataset/5c78bee0-89f2-44ee-b356-33be8159f5c5.tif,California Gnatcatcher
2986,melspectrogram_dataset/05d8c2ef-6b84-41ee-9dd4-f33d82816809.tif,California Gnatcatcher
2987,melspectrogram_dataset/1a0a1e00-6dfa-4d9a-9f92-bbbbc4b828c0.tif,California Gnatcatcher
2988,melspectrogram_dataset/37db91c0-e238-4d39-8217-f64454039413.tif,California Gnatcatcher
2989,melspectrogram_dataset/55f57cc1-b324-43e1-9e7e-a264f963f3ce.tif,California Gnatcatcher
2990,melspectrogram_dataset/bc162483-0e64-44cc-a2f5-47416d63cc20.tif,California Gnatcatcher
2991,melspectrogram_dataset/e0aa1f23-f905-4efe-838d-f08f3e138999.tif,California Gnatcatcher
2992,melspectrogram_dataset/edd118f0-dae5-48b3-b376-68874ffa4cc0.tif,California Gnatcatcher
2993,melspectrogram_dataset/4a299611-b496-40fd-b232-819606f8cf36.tif,California Gnatcatcher
2994,melspectrogram_dataset/da485c5b-867b-45ef-ab18-3e9290a763a4.tif,California Gnatcatcher
2995,melspectrogram_dataset/8e1e57f6-d1f3-401f-9026-8c5e7a4b28fc.tif,California Gnatcatcher
2996,melspectrogram_dataset/f9eb07d9-2cba-4fbc-9ba7-27f41919f24f.tif,California Gnatcatcher
2997,melspectrogram_dataset/294e0175-ce6b-4047-a739-9975aa2d28a5.tif,California Gnatcatcher
2998,melspectrogram_dataset/9372edff-9f93-4640-9fad-39491359d500.tif,California Gnatcatcher
2999,melspectrogram_dataset/d4956863-be3a-40b0-9214-57210887d495.tif,California Gnatcatcher
3000,melspectrogram_dataset/c77e6882-7b4a-4030-bbba-6c940702a371.tif,California Gnatcatcher
3001,melspectrogram_dataset/b406e6c7-bb0b-4e5c-9a3d-c9aea8c351a5.tif,California Gnatcatcher
3002,melspectrogram_dataset/20569139-db5a-411e-bf2d-7176c4fee725.tif,California Gnatcatcher
3003,melspectrogram_dataset/7713ea13-f836-4c5c-b755-1e3f0d17edc0.tif,California Gnatcatcher
3004,melspectrogram_dataset/ba59640c-8758-42d7-b92d-cbe458120090.tif,California Gnatcatcher
3005,melspectrogram_dataset/cdf6d9b7-bdc8-4365-ac2d-1cb3671b5d81.tif,California Gnatcatcher
3006,melspectrogram_dataset/195faf5d-35a6-4257-8a10-1a18a1bf1b4e.tif,California Gnatcatcher
3007,melspectrogram_dataset/9ebdef58-595f-4ed9-80c5-950a0339a5e3.tif,California Gnatcatcher
3008,melspectrogram_dataset/8a1d52a0-86fb-4493-b2e6-ddba44da5830.tif,California Gnatcatcher
3009,melspectrogram_dataset/93a03478-6e30-40a2-a335-c2df0e01a6d5.tif,California Gnatcatcher
3010,melspectrogram_dataset/36fac5f7-c1ef-4bba-b525-2ed78c5993e6.tif,California Gnatcatcher
3011,melspectrogram_dataset/138d06ff-6e95-474a-a500-5ae2e5700e97.tif,California Gnatcatcher
3012,melspectrogram_dataset/70c64797-9560-40ab-9a11-ba229820b97b.tif,California Gnatcatcher
3013,melspectrogram_dataset/99cb78b9-5e34-498a-bf59-dfbf3612c0e9.tif,California Gnatcatcher
3014,melspectrogram_dataset/c46133bc-8c42-4bab-8c57-653005c2c104.tif,California Gnatcatcher
3015,melspectrogram_dataset/270d55b9-9865-4c5a-b190-435121eaeb58.tif,California Gnatcatcher
3016,melspectrogram_dataset/d3e766e8-fc81-4430-b76f-70a6d9d5411c.tif,California Gnatcatcher
3017,melspectrogram_dataset/3b78f11b-b09e-4d51-bf14-9a601dafe167.tif,California Gnatcatcher
3018,melspectrogram_dataset/5cb6ae0e-6703-430e-b462-777ecb0e75dc.tif,California Gnatcatcher
3019,melspectrogram_dataset/cd0a6d63-6cc9-4025-93df-ccbcb65bbf56.tif,California Gnatcatcher
3020,melspectrogram_dataset/25a887a2-f36b-483d-b43e-7b1bb51a54bb.tif,California Gnatcatcher
3021,melspectrogram_dataset/2589e56d-abcc-43f7-96da-75815c02df71.tif,California Gnatcatcher
3022,melspectrogram_dataset/10c09194-5dec-45da-be8d-44ffba10b9c5.tif,California Gnatcatcher
3023,melspectrogram_dataset/3e4012a8-e99e-47e8-97e9-efbacbad8916.tif,California Gnatcatcher
3024,melspectrogram_dataset/600530bc-b7e7-4f18-8663-58acba6cae0c.tif,California Gnatcatcher
3025,melspectrogram_dataset/2cdf69ba-5577-4af0-bf2c-00afe1905e78.tif,California Gnatcatcher
3026,melspectrogram_dataset/d7274e5a-0e6b-4bb4-a74e-be9828b31459.tif,California Gnatcatcher
3027,melspectrogram_dataset/923ac7f1-e234-49fc-9fb2-51e699535cb1.tif,California Gnatcatcher
3028,melspectrogram_dataset/bdbb9749-d79c-4b4d-83de-601e10acecd2.tif,California Gnatcatcher
3029,melspectrogram_dataset/fcde270b-2da2-46f6-87d8-c386d348e1bc.tif,California Gnatcatcher
3030,melspectrogram_dataset/0551da53-e9c9-4ea6-8a48-c546eacb7838.tif,California Gnatcatcher
3031,melspectrogram_dataset/544337a8-df97-4b4c-b2bf-1070c1931525.tif,California Quail
3032,melspectrogram_dataset/215c0865-05f3-459f-93ed-1726eec6bb22.tif,California Quail
3033,melspectrogram_dataset/a26f891e-a59f-462d-a329-ee06db86114d.tif,California Quail
3034,melspectrogram_dataset/43dd2551-853f-4785-9735-560d5cd830c9.tif,California Quail
3035,melspectrogram_dataset/05e9b75b-4547-40c2-843c-f7413af35d89.tif,California Quail
3036,melspectrogram_dataset/d08e7105-e44b-4cf1-a489-433797e5b10c.tif,California Quail
3037,melspectrogram_dataset/fb7a458d-7eeb-4d70-bc0a-02e4a7d466e4.tif,California Quail
3038,melspectrogram_dataset/bfb2045b-a1f2-4f10-92cf-8f14a796da5a.tif,California Quail
3039,melspectrogram_dataset/a464b61f-14bd-4306-8c61-f389441b0cdd.tif,California Quail
3040,melspectrogram_dataset/3cf2347a-6578-474f-9c37-b24bce4fd0dc.tif,California Quail
3041,melspectrogram_dataset/74b34ba0-128c-414e-b2b2-e8a8fe974669.tif,California Quail
3042,melspectrogram_dataset/3ef3c049-596c-425d-a2f5-e51c862d8fe1.tif,California Quail
3043,melspectrogram_dataset/982c7cde-445f-4e67-b167-03228378a67f.tif,California Quail
3044,melspectrogram_dataset/19fc2ad0-108f-4600-8d28-d567e2808740.tif,California Quail
3045,melspectrogram_dataset/5e18e5d5-31c9-4fe2-96b8-b2342501a4d9.tif,California Quail
3046,melspectrogram_dataset/c8613b21-713c-429a-afbe-74a008667f35.tif,California Quail
3047,melspectrogram_dataset/47d2c955-6213-4291-bba7-0e9dd752cb72.tif,California Quail
3048,melspectrogram_dataset/627d2847-47e0-48e1-b916-303fdecc395c.tif,California Quail
3049,melspectrogram_dataset/389af7c0-9fde-4a8e-abaf-dc566a9769a4.tif,California Quail
3050,melspectrogram_dataset/625ab684-a736-4431-b5e8-b255bd894c34.tif,California Quail
3051,melspectrogram_dataset/57fcd896-84e5-42c3-83b9-7f23c445c975.tif,California Quail
3052,melspectrogram_dataset/bc04314e-0c42-4647-8e66-908d0ff6b407.tif,California Quail
3053,melspectrogram_dataset/a06709ab-078f-4021-8327-f272535d3470.tif,California Quail
3054,melspectrogram_dataset/af4fe9dd-fabe-435e-b292-b4348aa8b2d3.tif,California Quail
3055,melspectrogram_dataset/62177dfb-5ea9-4c36-9cab-c98c9b88dbc0.tif,California Quail
3056,melspectrogram_dataset/0809dd31-65e2-4c40-a789-b529c203f728.tif,California Quail
3057,melspectrogram_dataset/964b0670-c4d5-484d-94bc-47b398c35d5a.tif,California Quail
3058,melspectrogram_dataset/0fb42b65-daf3-466d-ad72-365a3cef1cff.tif,California Quail
3059,melspectrogram_dataset/93e96f7f-bf5f-40f2-ab40-fa83677f1296.tif,California Quail
3060,melspectrogram_dataset/8d6bb3ef-a290-48b5-9ef1-045a7f583924.tif,California Quail
3061,melspectrogram_dataset/a8a14c16-a756-4516-aa7a-964404805938.tif,California Quail
3062,melspectrogram_dataset/cd247470-e80e-477c-ad29-f9dd01128efe.tif,California Quail
3063,melspectrogram_dataset/bf513c4f-2a4c-4c22-a645-41e9b8bceb64.tif,California Quail
3064,melspectrogram_dataset/9638723e-81d6-4747-a416-e47c869822a7.tif,California Quail
3065,melspectrogram_dataset/aaa09f4e-4b63-4da2-af7f-2267dbd66492.tif,California Quail
3066,melspectrogram_dataset/142cf559-9a64-4f5e-bb22-817d3fcf9db3.tif,California Quail
3067,melspectrogram_dataset/4b88617b-0f74-46e3-9ea9-51279dbfd594.tif,California Quail
3068,melspectrogram_dataset/3302837f-0d40-4b50-b99b-4d36e795980e.tif,California Quail
3069,melspectrogram_dataset/367d1592-1aa1-4921-88ab-efa57117b2c2.tif,California Quail
3070,melspectrogram_dataset/46591cd0-fa95-47b6-8a72-0fd2c566fd80.tif,California Quail
3071,melspectrogram_dataset/ab147551-8027-48fe-b9e9-8d64747dedef.tif,California Quail
3072,melspectrogram_dataset/32359657-fc17-43af-9871-2b8f4bcadc77.tif,California Quail
3073,melspectrogram_dataset/386e4e52-90a2-4232-a60c-cd2a836f77bb.tif,California Quail
3074,melspectrogram_dataset/d98529e7-8872-44f0-8c62-974e9b17a3c9.tif,California Quail
3075,melspectrogram_dataset/6eaa5234-932c-4403-91e2-de0e918b9197.tif,California Quail
3076,melspectrogram_dataset/401a0b5f-f724-483d-aaba-31f91ea18893.tif,California Quail
3077,melspectrogram_dataset/3f422072-440d-4816-bd58-05570741d6c4.tif,California Quail
3078,melspectrogram_dataset/eda33dc2-603b-4763-99cb-e0a482e6ffc6.tif,California Quail
3079,melspectrogram_dataset/94a1dd10-7150-48ab-bf77-3cff71c71308.tif,California Quail
3080,melspectrogram_dataset/a3033f51-dbdd-4546-a7bd-20018fac7fce.tif,California Quail
3081,melspectrogram_dataset/854034cb-8046-4d17-9178-9d4fc67ca077.tif,California Quail
3082,melspectrogram_dataset/8236bbdc-c680-4859-888d-0eefa561c69a.tif,California Quail
3083,melspectrogram_dataset/a8c97709-7e38-413d-b0a3-8d16257e5026.tif,California Quail
3084,melspectrogram_dataset/025dcadb-9ef3-455b-9c58-f534b128579e.tif,California Quail
3085,melspectrogram_dataset/6ce26428-0e1d-4605-b152-00fa1675761f.tif,California Quail
3086,melspectrogram_dataset/48fe335e-c6ed-4903-87af-c7c089a06fc9.tif,California Quail
3087,melspectrogram_dataset/51f3a13f-ef91-4fb6-bf39-5e2dbc4347d3.tif,California Quail
3088,melspectrogram_dataset/26308c77-8c4b-4bdb-952f-d547ee799faf.tif,California Quail
3089,melspectrogram_dataset/5b579c2f-1cd8-43db-8427-c5d69c86bc78.tif,California Quail
3090,melspectrogram_dataset/5817d231-f1c8-4da2-8993-7dc3bce61d48.tif,California Quail
3091,melspectrogram_dataset/c3660f80-0f50-4dcd-a72b-723c432436be.tif,California Quail
3092,melspectrogram_dataset/a5ff2f77-cd8e-403b-82d8-5c6e7895eaa1.tif,California Quail
3093,melspectrogram_dataset/8b5d1e21-588b-42d4-a257-e8503083b81b.tif,California Quail
3094,melspectrogram_dataset/7d9ce117-cc8b-40ae-896b-71e9f3063792.tif,California Quail
3095,melspectrogram_dataset/93d9ee3d-6d1b-44d4-901d-16f6215d4366.tif,California Quail
3096,melspectrogram_dataset/f4acb48c-bf93-4b33-8dc9-9813129c5ffa.tif,California Quail
3097,melspectrogram_dataset/60c53032-5996-4fc0-b293-0ad9e7070cfb.tif,California Quail
3098,melspectrogram_dataset/f69dbcb1-4da0-4b12-9fcc-55d380df5e76.tif,California Quail
3099,melspectrogram_dataset/86760105-f481-4dbc-a0da-ff648898e15f.tif,California Quail
3100,melspectrogram_dataset/b57562ea-3cd4-4b4c-86ff-68b0e6b137d2.tif,California Quail
3101,melspectrogram_dataset/ee06a953-ad2f-4f1a-951d-908e2190e237.tif,California Quail
3102,melspectrogram_dataset/8f1b2b74-f7d6-4179-966e-55abe0fcdf07.tif,California Quail
3103,melspectrogram_dataset/6073975e-76ce-458a-90b9-36e4a7b8f1df.tif,California Quail
3104,melspectrogram_dataset/a96eec66-3f3f-4921-b4d4-417ef309a7be.tif,California Quail
3105,melspectrogram_dataset/07e47f96-1aaf-4ca1-946b-b6ed46c955ef.tif,California Quail
3106,melspectrogram_dataset/c4ea5ccd-5f5a-4319-a32c-12a8a684275d.tif,California Quail
3107,melspectrogram_dataset/862f9bd6-d1cb-4479-82a0-a05cef701a10.tif,California Quail
3108,melspectrogram_dataset/c664beb7-42f7-456d-b534-829d471f6be4.tif,California Quail
3109,melspectrogram_dataset/55ecca07-d2cd-4168-8de1-df971c9cd5f7.tif,California Quail
3110,melspectrogram_dataset/ae43f62b-8169-41e5-a7a3-0f849820826e.tif,California Quail
3111,melspectrogram_dataset/f45e9dcb-7366-4b0b-99cb-2cddbd44a189.tif,California Quail
3112,melspectrogram_dataset/d06871f7-a3b6-451d-b15f-846c5638ef84.tif,California Quail
3113,melspectrogram_dataset/3db1ac7c-8bec-4eea-bba5-e26f2ec05999.tif,California Quail
3114,melspectrogram_dataset/e7c161a3-89f5-43c6-ac92-9fc3c06fb02f.tif,California Quail
3115,melspectrogram_dataset/39bd08a9-855f-45f2-8455-a5cd2cd41f55.tif,California Quail
3116,melspectrogram_dataset/c4209f49-577f-43c8-afac-67b640560d8c.tif,California Quail
3117,melspectrogram_dataset/1bdbaa9a-9790-4862-b612-c06c6404c7f9.tif,California Quail
3118,melspectrogram_dataset/d4fb2540-4dad-4b30-8cb3-91f9985cbabe.tif,California Quail
3119,melspectrogram_dataset/f5d788b9-597e-4cc5-82fd-ee7e401a885a.tif,California Quail
3120,melspectrogram_dataset/aff5cbe0-4a1d-45e7-a3ff-420c9f836143.tif,California Quail
3121,melspectrogram_dataset/ba268784-cd45-446d-833b-263abb9d1b2f.tif,California Quail
3122,melspectrogram_dataset/d50d986b-b65d-46b5-ab27-330ae5052ba1.tif,California Quail
3123,melspectrogram_dataset/627ea0a7-34f6-4fe0-b0e9-b08bfddfb2eb.tif,California Quail
3124,melspectrogram_dataset/d7ddc1c8-f106-4b60-b834-4631cc319569.tif,California Quail
3125,melspectrogram_dataset/e3cfacf3-dbd0-4247-ba3a-f8dc6af11010.tif,California Quail
3126,melspectrogram_dataset/faec544f-a489-49a2-a953-e709644d234d.tif,California Quail
3127,melspectrogram_dataset/fae9cb6c-9b7d-4b1e-a622-99caae64bec4.tif,California Quail
3128,melspectrogram_dataset/64910ded-6e7f-4798-bec8-179e187e5a52.tif,California Quail
3129,melspectrogram_dataset/eaf86810-8361-4b74-872e-f0e29ea07882.tif,California Quail
3130,melspectrogram_dataset/ae1e6c51-2bef-4672-9f8f-a2fa5e9dd42b.tif,California Quail
3131,melspectrogram_dataset/99115a69-185c-4558-ac8e-7c60d11af62f.tif,California Quail
3132,melspectrogram_dataset/48df07f4-2b7d-4b06-b76c-d696f3765ea3.tif,California Quail
3133,melspectrogram_dataset/ca1f795e-7c7d-4d92-b949-b5adf5fdfc0f.tif,California Quail
3134,melspectrogram_dataset/0e98dcdb-042a-4c90-8836-8b9aaa90fa80.tif,California Quail
3135,melspectrogram_dataset/69348ce6-39c6-4914-945a-3094e6e133df.tif,California Quail
3136,melspectrogram_dataset/21506ab1-1428-4fc5-b3a0-f5cc069ad040.tif,California Quail
3137,melspectrogram_dataset/f12f2c52-fbc4-48cb-ba08-385c8effe7e5.tif,California Quail
3138,melspectrogram_dataset/dfabfb3f-e029-4362-8e1a-80d3049982ac.tif,California Quail
3139,melspectrogram_dataset/485811a9-bf3a-44bb-847d-f1cee391adb2.tif,California Quail
3140,melspectrogram_dataset/9515e007-5f64-47f0-bdc4-5c37ab67036b.tif,California Quail
3141,melspectrogram_dataset/6970770b-b62c-45c3-bd88-d4ccb45be400.tif,California Quail
3142,melspectrogram_dataset/6db6469b-c772-4e0f-8d58-dbad55f35249.tif,California Scrub Jay
3143,melspectrogram_dataset/3cc418bc-df83-46ab-91ca-f9a9830204a4.tif,California Scrub Jay
3144,melspectrogram_dataset/b173e364-86bc-4c56-a858-62248e915910.tif,California Scrub Jay
3145,melspectrogram_dataset/0b3e2d49-d904-48f8-a91d-feaec7506180.tif,California Scrub Jay
3146,melspectrogram_dataset/b5508f09-b1de-438a-8754-bdf4aff98a5a.tif,California Scrub Jay
3147,melspectrogram_dataset/d00cff93-3b7e-4326-b8c6-0be57a65c46b.tif,California Scrub Jay
3148,melspectrogram_dataset/c4ee2c51-3af3-4ab1-abd0-00e508c64ee2.tif,California Scrub Jay
3149,melspectrogram_dataset/67be2559-83d2-4c92-ac5c-7555c38b5df4.tif,California Scrub Jay
3150,melspectrogram_dataset/c7e47aa8-1b71-4696-b47f-f0eedb0e6f96.tif,California Scrub Jay
3151,melspectrogram_dataset/a47084d2-13b2-4409-b35c-a97e0c0bf814.tif,California Scrub Jay
3152,melspectrogram_dataset/1e7efdb3-3fae-4736-b350-91ab9c8c438d.tif,California Scrub Jay
3153,melspectrogram_dataset/b3d95ebb-b7fe-4149-a941-805d78093c0e.tif,California Scrub Jay
3154,melspectrogram_dataset/db5253ee-47d0-4937-b7f8-f0db20cb6078.tif,California Scrub Jay
3155,melspectrogram_dataset/e04ccba8-26e0-4862-b691-c31f98e04a56.tif,California Scrub Jay
3156,melspectrogram_dataset/278f075f-b513-4137-a99b-7862c8a98fe7.tif,California Scrub Jay
3157,melspectrogram_dataset/3d7dcee1-5a0f-49c4-90c2-b8b750610f5e.tif,California Scrub Jay
3158,melspectrogram_dataset/1f8201a6-1c83-47eb-b41f-248cd40ed712.tif,California Scrub Jay
3159,melspectrogram_dataset/92a23bbe-b94c-43ee-9326-90656ada566a.tif,California Scrub Jay
3160,melspectrogram_dataset/ceb08999-a55d-4ae1-b23c-96ca75c732ec.tif,California Scrub Jay
3161,melspectrogram_dataset/0b72061c-d9ea-4774-8c50-ec8268b0c4f8.tif,California Scrub Jay
3162,melspectrogram_dataset/567f8e06-3e6a-44d2-b072-362ad86581e0.tif,California Scrub Jay
3163,melspectrogram_dataset/f1201d0c-8834-4b13-a819-4ca461da53ae.tif,California Scrub Jay
3164,melspectrogram_dataset/23a9655e-8d06-4289-b6ac-a4306d631e4c.tif,California Scrub Jay
3165,melspectrogram_dataset/a4970349-5be8-4e74-be89-411a582ef9bb.tif,California Scrub Jay
3166,melspectrogram_dataset/ededac42-b9ce-4dda-b29e-b479026273dd.tif,California Scrub Jay
3167,melspectrogram_dataset/da549be1-a9dc-4c19-b8bb-d2d960941057.tif,California Scrub Jay
3168,melspectrogram_dataset/2b15df9d-4bd6-41f0-969f-9357f8682961.tif,California Scrub Jay
3169,melspectrogram_dataset/ab55dd8f-588f-431d-baf2-c202a07aa6c1.tif,California Scrub Jay
3170,melspectrogram_dataset/425a5ca5-f734-46da-ba9a-864f5550300c.tif,California Scrub Jay
3171,melspectrogram_dataset/6c5dea43-7b72-49a1-9124-67a4f6469329.tif,California Scrub Jay
3172,melspectrogram_dataset/bfd9ead5-b612-404c-aa89-cc82040de47b.tif,California Scrub Jay
3173,melspectrogram_dataset/8bfb7710-0a5e-40fe-adb6-f97d75365766.tif,California Scrub Jay
3174,melspectrogram_dataset/4fc08f1a-e8f8-496c-a18e-58e5635918cd.tif,California Scrub Jay
3175,melspectrogram_dataset/0aaa2164-47b2-40cf-97db-45d64e1fc8af.tif,California Scrub Jay
3176,melspectrogram_dataset/d04d837a-6282-49bb-be4e-bb0b6ee7a7a3.tif,California Scrub Jay
3177,melspectrogram_dataset/81e9570b-21f0-4a04-bcd5-c262be4ed3ed.tif,California Scrub Jay
3178,melspectrogram_dataset/90c142bd-861e-4510-832d-aa5dce224c40.tif,California Scrub Jay
3179,melspectrogram_dataset/ecc5f186-2dbc-464b-bfe2-99495fc98132.tif,California Scrub Jay
3180,melspectrogram_dataset/2befd1ca-2d85-4033-9af3-de61c5cd0c8c.tif,California Scrub Jay
3181,melspectrogram_dataset/649ee7c2-d333-45f5-8af9-0eb980fb41fa.tif,California Scrub Jay
3182,melspectrogram_dataset/60af3919-7c0f-427b-92c5-fbd68a30d414.tif,California Scrub Jay
3183,melspectrogram_dataset/18534b06-62cf-4a8e-84c4-46c732058d58.tif,California Scrub Jay
3184,melspectrogram_dataset/74548444-6055-4354-b431-27f67fd538f7.tif,California Scrub Jay
3185,melspectrogram_dataset/54feb753-0cf5-4673-9407-a5999dddeff3.tif,California Scrub Jay
3186,melspectrogram_dataset/7e41f473-0456-4eef-9f17-b56ddbb8d17a.tif,California Scrub Jay
3187,melspectrogram_dataset/709c6899-a607-4ae3-acdf-9bf77a441308.tif,California Scrub Jay
3188,melspectrogram_dataset/8552cb99-74ab-4fc8-9c94-e59f82f97ef8.tif,California Scrub Jay
3189,melspectrogram_dataset/a2961de5-2372-4638-b26f-e34233c55904.tif,California Thrasher
3190,melspectrogram_dataset/243c8a45-2fde-4275-83f7-23cb2a09bb3d.tif,California Thrasher
3191,melspectrogram_dataset/8accdeef-c218-4749-830e-b329cba91111.tif,California Thrasher
3192,melspectrogram_dataset/56adcc69-a6de-4a8a-8135-fe011185ca81.tif,California Thrasher
3193,melspectrogram_dataset/49227016-a951-452a-bcfc-f1d5ecf46699.tif,California Thrasher
3194,melspectrogram_dataset/37f3214c-e47a-40c5-9344-00be96c12230.tif,California Thrasher
3195,melspectrogram_dataset/e3355398-4d05-49f2-9753-3d282a037bfb.tif,California Thrasher
3196,melspectrogram_dataset/3756fe7b-6cc8-4833-b092-9f5dc10c0e54.tif,California Thrasher
3197,melspectrogram_dataset/8fdcd3b3-3a93-43aa-a061-006ca21f807f.tif,California Thrasher
3198,melspectrogram_dataset/d919ef6d-6a05-499f-947f-9bc4d4c63d50.tif,California Thrasher
3199,melspectrogram_dataset/0b7299bb-c032-41dd-afb4-9908fc85e00f.tif,California Thrasher
3200,melspectrogram_dataset/fd602039-2922-4133-a642-250789bc12d4.tif,California Thrasher
3201,melspectrogram_dataset/f0433588-3574-4889-a7bc-6ca203cf8e2c.tif,California Thrasher
3202,melspectrogram_dataset/bf401fb5-4c19-46ba-ae56-76346da2beae.tif,California Thrasher
3203,melspectrogram_dataset/ea0ee84e-3af0-4b13-9a0d-1f0474fed07b.tif,California Thrasher
